docTokenBegin,text,ner,nerConfidences
31456,Stangerson,LOCATION,{'LOCATION': 0.59965025795466}
31458,Kemball,PERSON,{'PERSON': 0.46128037626841}
31460,Johnston,PERSON,{'PERSON': 0.96388099470826}
31463,Drebber,PERSON,{'PERSON': 0.81503786842567}
31403,he,PERSON,
31408,his,PERSON,
31427,he,PERSON,
31477,John Ferrier,PERSON,{'PERSON': 0.99996952130774}
31503,He,PERSON,
31516,his,PERSON,
31521,his,PERSON,
31524,His,PERSON,
31528,him,PERSON,
31538,his,PERSON,
31546,his,PERSON,
31553,him,PERSON,
31598,Salt Lake City,LOCATION,{'LOCATION': 0.98891550000185}
31560,he,PERSON,
31565,his,PERSON,
31570,he,PERSON,
31580,he,PERSON,
31605,him,PERSON,
31615,Wahsatch Mountains,LOCATION,{'LOCATION': 0.99548586765961}
31626,John Ferrier,PERSON,{'PERSON': 0.99896516963768}
31638,he,PERSON,
31643,his,PERSON,
31653,him,PERSON,
31664,his,PERSON,
31667,He,PERSON,
31685,his,PERSON,
31693,him,PERSON,
31697,his,PERSON,
31744,Atlantic,LOCATION,{'LOCATION': 0.99683467787572}
31750,Ferrier,PERSON,{'PERSON': 0.99293286740054}
31759,he,PERSON,
31783,Lucy Ferrier,PERSON,{'PERSON': 0.99991053016044}
31795,her,PERSON,
31800,his,PERSON,
31834,she,PERSON,
31840,her,PERSON,
31846,her,PERSON,
31861,Ferrier,PERSON,{'PERSON': 0.9531825595459}
31876,her,PERSON,
31887,her,PERSON,
31890,her,PERSON,
31939,American,MISC,{'MISC': 0.9997533289143}
31948,Pacific,LOCATION,{'LOCATION': 0.92166176724425}
31925,her,PERSON,
31933,her,PERSON,
32015,her,PERSON,
32019,her,PERSON,
32022,she,PERSON,
32044,her,PERSON,
32074,Lucy Ferrier,PERSON,{'PERSON': 0.99603160803882}
32090,her,PERSON,
32102,June morning,DATE,{'DATE': 0.6254572864964}
32107,Latter Day Saints,MISC,{'MISC': 0.8864054237803}
32168,California,LOCATION,{'LOCATION': 0.99828510262539}
32235,Lucy Ferrier,PERSON,{'PERSON': 0.99999040564175}
32223,her,PERSON,
32238,her,PERSON,
32246,her,PERSON,
32253,her,PERSON,
32255,She,PERSON,
32260,her,PERSON,
32271,she,PERSON,
32289,her,PERSON,
32314,Indians,MISC,{'MISC': 0.99957607394491}
32306,her,PERSON,
32339,She,PERSON,
32348,she,PERSON,
32375,her,PERSON,
32377,she,PERSON,
32385,her,PERSON,
32397,she,PERSON,
32411,her,PERSON,
32414,she,PERSON,
32435,she,PERSON,
32442,she,PERSON,
32447,her,PERSON,
32458,her,PERSON,
32466,her,PERSON,
32603,her,PERSON,
32610,her,PERSON,
32634,she,PERSON,
32638,her,PERSON,
32649,her,PERSON,
32653,her,PERSON,
32683,her,PERSON,
32701,her,PERSON,
32706,She,PERSON,
32710,his,PERSON,
32727,she,PERSON,
32765,He,PERSON,
32799,his,PERSON,
32810,John Ferrier,PERSON,{'PERSON': 0.99997927349953}
32814,he,PERSON,
32824,his,PERSON,
32838,Jefferson Hopes of St. Louis,LOCATION,{'LOCATION': 0.52304315854333}
32830,him,PERSON,
32833,him,PERSON,
32835,he,PERSON,
32849,Ferrier,PERSON,{'PERSON': 0.95703659735251}
32845,he,PERSON,
32854,he,PERSON,
32871,she,PERSON,
32886,his,PERSON,
32900,he,PERSON,
32924,He,PERSON,
32929,he,PERSON,
32935,He,PERSON,
32951,she,PERSON,
32955,he,PERSON,
32969,he,PERSON,
32985,her,PERSON,
33031,Lucy Ferrier,PERSON,{'PERSON': 0.99985091555995}
33046,she,PERSON,
33079,his,PERSON,
33095,he,PERSON,
33099,his,PERSON,
33106,her,PERSON,
33110,She,PERSON,
33112,her,PERSON,
33121,her,PERSON,
33141,Jefferson Hope,PERSON,{'PERSON': 0.97827393011125}
33146,his,PERSON,
33160,Nevada Mountains,LOCATION,{'LOCATION': 0.99907945578441}
33170,Salt Lake City,LOCATION,{'LOCATION': 0.98827776313776}
33153,He,PERSON,
33189,He,PERSON,
33207,his,PERSON,
33227,Sierra,LOCATION,{'LOCATION': 0.76173309394676}
33232,his,PERSON,
33243,she,PERSON,
33247,his,PERSON,
33250,he,PERSON,
33258,his,PERSON,
33277,him,PERSON,
33294,his,PERSON,
33324,He,PERSON,
33333,he,PERSON,
33336,He,PERSON,
33339,his,PERSON,
33342,he,PERSON,
33356,him,PERSON,
33362,John Ferrier,PERSON,{'PERSON': 0.99993001524604}
33364,that night,TIME,{'TIME': 0.79598027052339}
33359,He,PERSON,
33373,his,PERSON,
33385,John,PERSON,{'PERSON': 0.5068829135664}
33396,his,PERSON,
33419,Jefferson Hope,PERSON,{'PERSON': 0.9013194123166}
33433,Lucy,PERSON,{'PERSON': 0.99661459532578}
33425,him,PERSON,
33437,her,PERSON,
33446,California,LOCATION,{'LOCATION': 0.99758803605305}
33440,He,PERSON,
33468,He,PERSON,
33495,Jefferson Hope,PERSON,{'PERSON': 0.94855464992722}
33505,He,PERSON,
33519,his,PERSON,
33526,Lucy,PERSON,{'PERSON': 0.99881382690481}
33531,her,PERSON,
33535,her,PERSON,
33546,her,PERSON,
33552,her,PERSON,
33555,Her,PERSON,
33578,her,PERSON,
33584,summer,DATE,{'DATE': 0.97130436405222}
33585,evening,TIME,{'TIME': 0.86724738368812}
33587,he,PERSON,
33600,She,PERSON,
33611,him,PERSON,
33613,He,PERSON,
33631,Lucy,PERSON,{'PERSON': 0.99822835588191}
33634,he,PERSON,
33638,her,PERSON,
33642,his,PERSON,
33649,her,PERSON,
33686,she,PERSON,
33731,she,PERSON,
33735,He,PERSON,
33738,his,PERSON,
33785,she,PERSON,
33789,her,PERSON,
33792,his,PERSON,
33801,he,PERSON,
33809,her,PERSON,
33861,He,PERSON,
33865,her,PERSON,
33867,he,PERSON,
33875,his,PERSON,
33891,his,PERSON,
33895,him,PERSON,
33897,he,PERSON,
33903,he,PERSON,
33907,She,PERSON,
33915,him,PERSON,
33917,he,PERSON,
33920,her,PERSON,
33936,Utah,LOCATION,{'LOCATION': 0.99226637863933}
33924,she,PERSON,
33943,Jefferson Hope,PERSON,{'PERSON': 0.97016912445993}
33951,Salt Lake City,LOCATION,{'LOCATION': 0.99772349546905}
33946,his,PERSON,
33955,John Ferrier,PERSON,{'PERSON': 0.99995289506978}
33962,him,PERSON,
33964,he,PERSON,
33979,his,PERSON,
33984,her,PERSON,
33990,him,PERSON,
34027,Mormon,MISC,{'MISC': 0.98465002241106}
34002,He,PERSON,
34010,his,PERSON,
34019,him,PERSON,
34022,his,PERSON,
34032,he,PERSON,
34054,Mormon,MISC,{'MISC': 0.98456607754752}
34049,he,PERSON,
34061,he,PERSON,
34095,Saints,ORGANIZATION,{'ORGANIZATION': 0.7450976783909}
34065,He,PERSON,
34069,his,PERSON,
34165,Seville,LOCATION,{'LOCATION': 0.97859337443346}
34169,German,MISC,{'MISC': 0.97039821647393}
34177,Italy,LOCATION,{'LOCATION': 0.65249990605124}
34200,Utah,LOCATION,{'LOCATION': 0.97715665380506}
34251,he,PERSON,
34258,him,PERSON,
34260,His,PERSON,
34263,his,PERSON,
34266,him,PERSON,
34279,he,PERSON,
34286,his,PERSON,
34369,Mormon,MISC,{'MISC': 0.99869957737114}
34434,Indians,MISC,{'MISC': 0.99746334516008}
34529,West,LOCATION,{'LOCATION': 0.70896811585569}
34625,Prophet,PERSON,{'PERSON': 0.63331899767165}
34627,his,PERSON,
34655,his,PERSON,
34667,his,PERSON,
34674,John Ferrier,PERSON,{'PERSON': 0.9999952575988}
34682,his,PERSON,
34686,he,PERSON,
34733,Brigham Young,ORGANIZATION,{'ORGANIZATION': 0.7589730229748}
34718,His,PERSON,
34722,his,PERSON,
34761,Mormon,MISC,{'MISC': 0.9958546549892}
34742,he,PERSON,
34749,him,PERSON,
34770,his,PERSON,
34776,him,PERSON,
34789,Ferrier,PERSON,{'PERSON': 0.99170481258569}
34792,he,PERSON,
34806,his,PERSON,
34847,Chosen Valley,LOCATION,{'LOCATION': 0.72568119103927}
34881,John Ferrier,PERSON,{'PERSON': 0.99993558640748}
34946,Ferrier,PERSON,{'PERSON': 0.98720704651275}
34950,his,PERSON,
34987,Young,PERSON,{'PERSON': 0.89332261136947}
34991,him,PERSON,
35016,Ferrier,PERSON,{'PERSON': 0.99764557551623}
35072,Mormons,MISC,{'MISC': 0.98553050950676}
35083,Utah,LOCATION,{'LOCATION': 0.9956283897486}
35075,She,PERSON,
35102,John Ferrier,PERSON,{'PERSON': 0.99985756536737}
35126,Gentile,PERSON,{'PERSON': 0.66991546142197}
35112,her,PERSON,
35121,she,PERSON,
35148,Joseph Smith,PERSON,{'PERSON': 0.99937083518726}
35170,Gentile,PERSON,{'PERSON': 0.39398773732034}
35167,she,PERSON,
35172,she,PERSON,
35204,John Ferrier,PERSON,{'PERSON': 0.99989573005082}
35211,he,PERSON,
35215,his,PERSON,
35254,her,PERSON,
35263,her,PERSON,
35284,Stangerson,PERSON,{'PERSON': 0.69331662922104}
35290,Drebber,PERSON,{'PERSON': 0.69470349716808}
35309,her,PERSON,
35333,Ferrier,PERSON,{'PERSON': 0.98462626055092}
35341,his,PERSON,
35353,he,PERSON,
35365,she,PERSON,
35386,Young,PERSON,{'PERSON': 0.97565359229428}
35376,She,PERSON,
35390,his,PERSON,
35400,she,PERSON,
35403,her,PERSON,
35407,He,PERSON,
35415,he,PERSON,
35432,John Ferrier,PERSON,{'PERSON': 0.99999233798567}
35451,Sierra Blanco,PERSON,{'PERSON': 0.86294600821977}
35436,he,PERSON,
35443,she,PERSON,
35486,Ferrier,PERSON,{'PERSON': 0.9940904781226}
35476,his,PERSON,
35479,he,PERSON,
35488,his,PERSON,
35497,He,PERSON,
35502,his,PERSON,
35505,his,PERSON,
35510,he,PERSON,
35516,his,PERSON,
35525,his,PERSON,
35531,he,PERSON,
35533,her,PERSON,
35536,him,PERSON,
35541,her,PERSON,
35547,him,PERSON,
35549,she,PERSON,
35564,she,PERSON,
35570,his,PERSON,
35574,His,PERSON,
35601,he,PERSON,
35605,her,PERSON,
35607,him,PERSON,
35611,his,PERSON,
35618,her,PERSON,
35656,his,PERSON,
35659,her,PERSON,
35691,Christian,MISC,{'MISC': 0.99998243476034}
35681,He,PERSON,
35688,he,PERSON,
35717,Nevada,LOCATION,{'LOCATION': 0.94882760474341}
35728,him,PERSON,
35732,him,PERSON,
35750,he,PERSON,
35766,Lucy,PERSON,{'PERSON': 0.99859618183668}
35769,her,PERSON,
35772,her,PERSON,
35779,he,PERSON,
35782,he,PERSON,
35831,him,PERSON,
35835,her,PERSON,
35875,Utah,LOCATION,{'LOCATION': 0.99401352348708}
35922,Lucy,PERSON,{'PERSON': 0.97451207359806}
35963,American,MISC,{'MISC': 0.99948885411582}
35982,he,PERSON,
35989,he,PERSON,
36017,his,PERSON,
36024,Jefferson,PERSON,{'PERSON': 0.71640850306701}
36057,he,PERSON,
36064,he,PERSON,
36085,John Ferrier,PERSON,{'PERSON': 0.99983872581989}
36098,she,PERSON,
36104,he,PERSON,
36119,he,PERSON,
36134,his,PERSON,
36141,Heber C Kemball,PERSON,{'PERSON': 0.95791781352813}
36148,his,PERSON,
36153,his,PERSON,
36170,Mormon Prophet,PERSON,{'PERSON': 0.48956223026663}
36173,John Ferrier,PERSON,{'PERSON': 0.99998390645034}
36178,Salt Lake City,LOCATION,{'LOCATION': 0.99357625111275}
36193,Nevada Mountains,LOCATION,{'LOCATION': 0.98681803031021}
36203,Jefferson Hope,PERSON,{'PERSON': 0.78492099184816}
36166,his,PERSON,
36185,his,PERSON,
36196,he,PERSON,
36198,him,PERSON,
36200,his,PERSON,
36208,he,PERSON,
36227,he,PERSON,
36234,he,PERSON,
36238,his,PERSON,
36250,he,PERSON,
36252,his,PERSON,
36255,he,PERSON,
36276,he,PERSON,
36287,his,PERSON,
36310,his,PERSON,
36339,his,PERSON,
36342,his,PERSON,
36355,Ferrier,PERSON,{'PERSON': 0.97954699050366}
36357,he,PERSON,
36381,he,PERSON,
36397,Joseph Stangerson,PERSON,{'PERSON': 0.99995822566043}
36412,His,PERSON,
36425,He,PERSON,
36431,His,PERSON,
36446,He,PERSON,
36454,John Ferrier,PERSON,{'PERSON': 0.99995668198852}
36459,He,PERSON,
36463,his,PERSON,
36501,her,PERSON,
36511,Drebber,PERSON,{'PERSON': 0.96583216658692}
36535,Stangerson,PERSON,{'PERSON': 0.80238790533876}
36566,his,PERSON,
36604,his,PERSON,
36608,his,PERSON,
36623,Church,ORGANIZATION,{'ORGANIZATION': 0.57543713472193}
36639,Drebber,PERSON,{'PERSON': 0.84534156788225}
36643,his,PERSON,
36657,her,PERSON,
36665,John Ferrier,PERSON,{'PERSON': 0.99997755902989}
36678,his,PERSON,
36686,his,PERSON,
36695,he,PERSON,
36733,Mormons,MISC,{'MISC': 0.89316428082871}
36736,him,PERSON,
36759,her,PERSON,
36761,her,PERSON,
36776,Ferrier,PERSON,{'PERSON': 0.84104091249259}
36798,His,PERSON,
36806,his,PERSON,
36813,his,PERSON,
36849,he,PERSON,
36862,Stangerson,PERSON,{'PERSON': 0.71036901739913}
36877,Council of Four,ORGANIZATION,{'ORGANIZATION': 0.68582617918678}
36911,He,PERSON,
36929,Ferrier,PERSON,{'PERSON': 0.98326119154512}
36942,Lucy,PERSON,{'PERSON': 0.99863943647473}
36938,his,PERSON,
36944,him,PERSON,
36950,him,PERSON,
36953,he,PERSON,
36957,her,PERSON,
36966,him,PERSON,
36971,his,PERSON,
36981,he,PERSON,
36988,his,PERSON,
37030,Jefferson,PERSON,{'PERSON': 0.90699521297047}
37022,she,PERSON,
37046,he,PERSON,
37093,his,PERSON,
37139,Ferrier,PERSON,{'PERSON': 0.98879866712128}
37142,his,PERSON,
37152,him,PERSON,
37179,He,PERSON,
37186,he,PERSON,
37197,him,PERSON,
37202,he,PERSON,
37216,He,PERSON,
37218,his,PERSON,
37221,his,PERSON,
37237,she,PERSON,
37249,he,PERSON,
37266,Young,PERSON,{'PERSON': 0.49542319128684}
37255,He,PERSON,
37258,he,PERSON,
37269,his,PERSON,
37273,he,PERSON,
37292,he,PERSON,
37296,his,PERSON,
37310,his,PERSON,
37314,his,PERSON,
37365,John Ferrier,PERSON,{'PERSON': 0.99998335245322}
37362,his,PERSON,
37370,his,PERSON,
37387,He,PERSON,
37396,his,PERSON,
37406,his,PERSON,
37422,Young,PERSON,{'PERSON': 0.75553766207722}
37450,him,PERSON,
37456,he,PERSON,
37464,him,PERSON,
37470,he,PERSON,
37482,Lucy,PERSON,{'PERSON': 0.99654858165871}
37511,his,PERSON,
37518,he,PERSON,
37522,her,PERSON,
37526,he,PERSON,
37530,his,PERSON,
37538,He,PERSON,
37541,he,PERSON,
37560,his,PERSON,
37574,he,PERSON,
37577,his,PERSON,
37600,him,PERSON,
37641,John Ferrier,PERSON,{'PERSON': 0.99998674890588}
37639,his,PERSON,
37660,him,PERSON,
37667,He,PERSON,
37674,his,PERSON,
37705,Nevada,LOCATION,{'LOCATION': 0.99717865630102}
37685,He,PERSON,
37741,him,PERSON,
37756,his,PERSON,
37778,he,PERSON,
37791,he,PERSON,
37808,his,PERSON,
37819,he,PERSON,
37822,he,PERSON,
37853,he,PERSON,
37867,him,PERSON,
37876,his,PERSON,
37884,he,PERSON,
37888,he,PERSON,
37891,his,PERSON,
37896,He,PERSON,
37905,his,PERSON,
37929,his,PERSON,
37959,his,PERSON,
37963,his,PERSON,
37971,her,PERSON,
37973,he,PERSON,
37992,He,PERSON,
37994,his,PERSON,
38005,his,PERSON,
38033,night,TIME,{'TIME': 0.69489324834353}
38016,he,PERSON,
38044,Ferrier,PERSON,{'PERSON': 0.98468858351639}
38123,John Ferrier,PERSON,{'PERSON': 0.99997998788085}
38137,his,PERSON,
38141,his,PERSON,
38146,he,PERSON,
38214,Ferrier,PERSON,{'PERSON': 0.97211247171742}
38229,his,PERSON,
38232,he,PERSON,
38235,his,PERSON,
38242,his,PERSON,
38258,he,PERSON,
38263,he,PERSON,
38270,his,PERSON,
38273,his,PERSON,
38277,his,PERSON,
38283,His,PERSON,
38302,he,PERSON,
38305,he,PERSON,
38353,Jefferson Hope,PERSON,{'PERSON': 0.5394512586733}
38333,his,PERSON,
38362,John Ferrier,PERSON,{'PERSON': 0.99995857492548}
38431,supper,DATE,{'DATE': 0.82601096445418}
38411,He,PERSON,
38428,his,PERSON,
38440,Lucy,PERSON,{'PERSON': 0.96756603351979}
38446,he,PERSON,
38450,he,PERSON,
38453,his,PERSON,
38459,She,PERSON,
38467,her,PERSON,
38511,Washoe,LOCATION,{'LOCATION': 0.60554568385276}
38515,John Ferrier,PERSON,{'PERSON': 0.99974574829201}
38523,he,PERSON,
38526,he,PERSON,
38532,He,PERSON,
38556,he,PERSON,
38625,Lucy,PERSON,{'PERSON': 0.93746818087509}
38650,Utah,LOCATION,{'LOCATION': 0.99889539843142}
38636,her,PERSON,
38733,Carson City,LOCATION,{'LOCATION': 0.67078439388497}
38743,Lucy,PERSON,{'PERSON': 0.99657812249688}
38761,Ferrier,PERSON,{'PERSON': 0.99888134822756}
38773,Jefferson Hope,PERSON,{'PERSON': 0.90230069366668}
38766,his,PERSON,
38780,he,PERSON,
38797,he,PERSON,
38811,He,PERSON,
38815,his,PERSON,
38822,his,PERSON,
38867,Jefferson Hope,PERSON,{'PERSON': 0.96784173298982}
38891,his,PERSON,
38962,Ferrier,PERSON,{'PERSON': 0.93730751963966}
38975,his,PERSON,
38998,he,PERSON,
39020,Ferrier,PERSON,{'PERSON': 0.92895912465885}
39028,his,PERSON,
39033,he,PERSON,
39042,He,PERSON,
39062,his,PERSON,
39068,his,PERSON,
39122,his,PERSON,
39127,he,PERSON,
39133,him,PERSON,
39138,Ferrier,PERSON,{'PERSON': 0.98558364219421}
39147,Jefferson Hope,PERSON,{'PERSON': 0.91725759031029}
39157,Lucy,PERSON,{'PERSON': 0.99086669365198}
39166,her,PERSON,
39189,night,TIME,{'TIME': 0.64759414533827}
39248,his,PERSON,
39271,his,PERSON,
39284,He,PERSON,
39286,his,PERSON,
39364,midnight,TIME,{'TIME': 0.61997510009102}
39405,Drebber,PERSON,{'PERSON': 0.90985560550471}
39413,him,PERSON,
39417,him,PERSON,
39472,Jefferson Hope,PERSON,{'PERSON': 0.91945754253468}
39476,his,PERSON,
39481,his,PERSON,
39497,his,PERSON,
39508,her,PERSON,
39513,her,PERSON,
39523,he,PERSON,
39620,Eagle Cañon,ORGANIZATION,{'ORGANIZATION': 0.77270467373781}
39633,Jefferson Hope,PERSON,{'PERSON': 0.85113581347598}
39636,his,PERSON,
39654,he,PERSON,
39683,Ferrier,PERSON,{'PERSON': 0.96329080143694}
39697,Jefferson Hope,PERSON,{'PERSON': 0.87429099295534}
39691,his,PERSON,
39724,her,PERSON,
39800,Indian,MISC,{'MISC': 0.99951458515341}
39871,Saints,ORGANIZATION,{'ORGANIZATION': 0.63270665320542}
39921,He,PERSON,
39929,him,PERSON,
39932,his,PERSON,
39951,Nevada,LOCATION,{'LOCATION': 0.9360438408737}
39955,Jefferson Hope,PERSON,{'PERSON': 0.99592824016339}
39959,his,PERSON,
39967,his,PERSON,
39977,his,PERSON,
39998,he,PERSON,
40003,Holy Four,MISC,{'MISC': 0.7937014941501}
40008,Ferrier,PERSON,{'PERSON': 0.93517478133828}
40011,Mormon,MISC,{'MISC': 0.97721457906511}
40010,His,PERSON,
40015,him,PERSON,
40024,he,PERSON,
40053,he,PERSON,
40078,his,PERSON,
40107,his,PERSON,
40157,Hope,PERSON,{'PERSON': 0.92484383891713}
40393,Lucy,PERSON,{'PERSON': 0.99938539801158}
40404,Jefferson Hope,PERSON,{'PERSON': 0.97042303522718}
40395,her,PERSON,
40421,he,PERSON,
40434,Carson,PERSON,{'PERSON': 0.68510003160115}
40539,Jefferson Hope,PERSON,{'PERSON': 0.9212287290276}
40562,He,PERSON,
40627,he,PERSON,
40635,his,PERSON,
40648,he,PERSON,
40663,his,PERSON,
40697,Lucy adieu,PERSON,{'PERSON': 0.56447241326108}
40700,he,PERSON,
40702,his,PERSON,
40705,his,PERSON,
40719,his,PERSON,
40724,he,PERSON,
40758,his,PERSON,
40761,He,PERSON,
40791,he,PERSON,
40814,he,PERSON,
40825,his,PERSON,
40828,he,PERSON,
40839,his,PERSON,
40856,him,PERSON,
40921,him,PERSON,
40925,his,PERSON,
40928,he,PERSON,
40930,his,PERSON,
41004,his,PERSON,
41007,he,PERSON,
41011,his,PERSON,
41022,He,PERSON,
41030,he,PERSON,
41036,him,PERSON,
41039,his,PERSON,
41041,he,PERSON,
41052,him,PERSON,
41066,he,PERSON,
41074,he,PERSON,
41101,He,PERSON,
41110,he,PERSON,
41117,he,PERSON,
41121,he,PERSON,
41129,he,PERSON,
41136,he,PERSON,
41158,he,PERSON,
41170,him,PERSON,
41237,Lucy,PERSON,{'PERSON': 0.98992378067599}
41210,his,PERSON,
41216,his,PERSON,
41219,he,PERSON,
41225,his,PERSON,
41234,him,PERSON,
41241,he,PERSON,
41244,him,PERSON,
41257,He,PERSON,
41270,he,PERSON,
41279,he,PERSON,
41294,he,PERSON,
41299,him,PERSON,
41303,he,PERSON,
41315,his,PERSON,
41317,he,PERSON,
41319,his,PERSON,
41322,his,PERSON,
41337,he,PERSON,
41341,He,PERSON,
41352,his,PERSON,
41369,his,PERSON,
41376,he,PERSON,
41394,he,PERSON,
41410,him,PERSON,
41413,he,PERSON,
41423,his,PERSON,
41427,he,PERSON,
41432,he,PERSON,
41466,his,PERSON,
41479,his,PERSON,
41486,he,PERSON,
41526,his,PERSON,
41553,Jefferson Hope,PERSON,{'PERSON': 0.99096706512989}
41556,his,PERSON,
41566,his,PERSON,
41574,He,PERSON,
41588,his,PERSON,
41605,he,PERSON,
41662,Salt Lake City,LOCATION,{'LOCATION': 0.99563533047357}
41672,his,PERSON,
41677,Jefferson Hope,PERSON,{'PERSON': 0.96293911433193}
41691,his,PERSON,
41702,his,PERSON,
41706,him,PERSON,
41756,he,PERSON,
41793,JOHN FERRIER,PERSON,{'PERSON': 0.97346965812059}
41798,Salt Lake City,LOCATION,{'LOCATION': 0.98499365320879}
41803,"August 4th, 1860",DATE,{'DATE': 0.97920580829314}
41814,he,PERSON,
41832,his,PERSON,
41835,Jefferson Hope,PERSON,{'PERSON': 0.54044194432591}
41857,Lucy,PERSON,{'PERSON': 0.9968062104833}
41868,her,PERSON,
41892,her,PERSON,
41896,his,PERSON,
41903,he,PERSON,
41906,he,PERSON,
41917,his,PERSON,
41928,his,PERSON,
41947,him,PERSON,
41949,he,PERSON,
41954,his,PERSON,
41965,Jefferson Hope,PERSON,{'PERSON': 0.81843341389864}
41982,Indians,MISC,{'MISC': 0.97145089233673}
41976,he,PERSON,
41985,he,PERSON,
41990,he,PERSON,
41997,he,PERSON,
42007,his,PERSON,
42018,his,PERSON,
42022,his,PERSON,
42025,His,PERSON,
42033,he,PERSON,
42050,he,PERSON,
42052,his,PERSON,
42056,he,PERSON,
42070,he,PERSON,
42075,him,PERSON,
42082,he,PERSON,
42093,he,PERSON,
42096,he,PERSON,
42116,he,PERSON,
42125,he,PERSON,
42134,he,PERSON,
42153,he,PERSON,
42158,his,PERSON,
42169,Eagle Cañon,ORGANIZATION,{'ORGANIZATION': 0.52708480170713}
42166,he,PERSON,
42184,he,PERSON,
42199,he,PERSON,
42202,his,PERSON,
42206,his,PERSON,
42216,him,PERSON,
42219,he,PERSON,
42224,he,PERSON,
42243,He,PERSON,
42254,he,PERSON,
42270,him,PERSON,
42281,Mormon,MISC,{'MISC': 0.99832879106976}
42283,Cowper,PERSON,{'PERSON': 0.99457432244278}
42273,he,PERSON,
42276,he,PERSON,
42278,him,PERSON,
42287,he,PERSON,
42313,Lucy Ferrier,PERSON,{'PERSON': 0.99990917341196}
42295,He,PERSON,
42298,him,PERSON,
42300,he,PERSON,
42304,him,PERSON,
42323,Jefferson Hope,PERSON,{'PERSON': 0.99747692134619}
42327,he,PERSON,
42337,Mormon,MISC,{'MISC': 0.99890705510792}
42340,him,PERSON,
42388,his,PERSON,
42408,he,PERSON,
42458,Hope,PERSON,{'PERSON': 0.92452393940421}
42472,Cowper,PERSON,{'PERSON': 0.98035679349995}
42514,Mormon,MISC,{'MISC': 0.99891108131089}
42538,Lucy Ferrier,PERSON,{'PERSON': 0.99923794766412}
42549,Drebber,PERSON,{'PERSON': 0.80771128213971}
42543,She,PERSON,
42579,He,PERSON,
42596,he,PERSON,
42621,Endowment House,ORGANIZATION,{'ORGANIZATION': 0.98445952456852}
42630,Drebber,PERSON,{'PERSON': 0.84849361183786}
42633,Stangerson,PERSON,{'PERSON': 0.80816324312366}
42640,her,PERSON,
42654,Stangerson,PERSON,{'PERSON': 0.93918009884856}
42678,Drebber,PERSON,{'PERSON': 0.73196269568934}
42687,Prophet,PERSON,{'PERSON': 0.67083449217659}
42657,her,PERSON,
42664,him,PERSON,
42689,her,PERSON,
42692,him,PERSON,
42699,her,PERSON,
42709,her,PERSON,
42713,She,PERSON,
42739,Jefferson Hope,PERSON,{'PERSON': 0.99411013604061}
42746,his,PERSON,
42749,His,PERSON,
42788,he,PERSON,
42794,his,PERSON,
42797,his,PERSON,
42840,Mormon,MISC,{'MISC': 0.98225474409105}
42871,Lucy,PERSON,{'PERSON': 0.99688396609494}
42854,her,PERSON,
42865,she,PERSON,
42875,her,PERSON,
42901,John Ferrier,PERSON,{'PERSON': 0.99901900738436}
42938,Mormon,MISC,{'MISC': 0.99375959429118}
42888,Her,PERSON,
42895,her,PERSON,
42913,his,PERSON,
42917,his,PERSON,
42922,her,PERSON,
42928,her,PERSON,
42953,morning,TIME,{'TIME': 0.6925804332185}
43015,Lucy Ferrier,PERSON,{'PERSON': 0.99637599418339}
42999,he,PERSON,
43020,her,PERSON,
43022,he,PERSON,
43024,his,PERSON,
43028,her,PERSON,
43037,her,PERSON,
43040,he,PERSON,
43047,her,PERSON,
43051,She,PERSON,
43060,he,PERSON,
43125,her,PERSON,
43137,Jefferson Hope,PERSON,{'PERSON': 0.59824813282667}
43153,his,PERSON,
43162,him,PERSON,
43195,Stangerson,PERSON,{'PERSON': 0.36986150300965}
43208,him,PERSON,
43215,Drebber,PERSON,{'PERSON': 0.49669576342823}
43226,him,PERSON,
43229,he,PERSON,
43239,his,PERSON,
43245,Mormons,MISC,{'MISC': 0.98715479989394}
43332,his,PERSON,
43384,He,PERSON,
43394,He,PERSON,
43399,his,PERSON,
43409,he,PERSON,
43423,him,PERSON,
43427,he,PERSON,
43441,his,PERSON,
43454,him,PERSON,
43456,he,PERSON,
43478,Nevada,LOCATION,{'LOCATION': 0.99850832388104}
43459,He,PERSON,
43466,his,PERSON,
43472,he,PERSON,
43484,his,PERSON,
43493,him,PERSON,
43496,his,PERSON,
43501,His,PERSON,
43521,his,PERSON,
43555,memorable night,TIME,{'TIME': 0.80370190883874}
43562,John Ferrier,PERSON,{'PERSON': 0.9999504517531}
43538,his,PERSON,
43541,his,PERSON,
43544,his,PERSON,
43558,he,PERSON,
43578,Salt Lake City,LOCATION,{'LOCATION': 0.99569736953909}
43575,he,PERSON,
43586,his,PERSON,
43593,he,PERSON,
43596,he,PERSON,
43603,he,PERSON,
43608,him,PERSON,
43631,Church,ORGANIZATION,{'ORGANIZATION': 0.60468328373819}
43659,Utah,LOCATION,{'LOCATION': 0.99286404088787}
43662,Gentiles,MISC,{'MISC': 0.51019950399885}
43668,Drebber,PERSON,{'PERSON': 0.47746710679795}
43670,Stangerson,LOCATION,{'LOCATION': 0.43736395418113}
43681,Rumour,PERSON,{'PERSON': 0.83022648024032}
43684,Drebber,PERSON,{'PERSON': 0.91572001108111}
43711,Stangerson,PERSON,{'PERSON': 0.44372812612128}
43693,his,PERSON,
43700,he,PERSON,
43708,his,PERSON,
