docTokenBegin,text,ner,nerConfidences
32386,he,PERSON,
32416,him,PERSON,
32424,him,PERSON,
32432,he,PERSON,
32452,him,PERSON,
32476,Mr. Holmes,PERSON,
32483,Mr. Holmes,PERSON,
32521,Athelney Jones,PERSON,{'PERSON': 0.98234656669811}
32514,He,PERSON,
32527,him,PERSON,
32539,he,PERSON,
32585,Athelney Jones,PERSON,{'PERSON': 0.99885169199287}
32588,his,PERSON,
32595,he,PERSON,
32611,he,PERSON,
32615,his,PERSON,
32690,He,PERSON,
32700,his,PERSON,
32704,his,PERSON,
32707,Jones,PERSON,{'PERSON': 0.99057823331198}
32721,Holmes,PERSON,{'PERSON': 0.97596369187628}
32742,he,PERSON,
32754,Holmes,PERSON,{'PERSON': 0.97264050222193}
32767,Holmes,PERSON,{'PERSON': 0.68988723896988}
32794,he,PERSON,
32806,he,PERSON,
32847,Jones,PERSON,{'PERSON': 0.98987024303327}
32926,he,PERSON,
32929,his,PERSON,
33123,Westminster Stairs,ORGANIZATION,{'ORGANIZATION': 0.41950279537538}
33229,her,PERSON,
33240,Watson,PERSON,{'PERSON': 0.99515083286351}
33262,Jones,PERSON,{'PERSON': 0.99829619292582}
33265,his,PERSON,
33331,Jonathan Small,PERSON,{'PERSON': 0.88219733030359}
33359,him,PERSON,
33372,he,PERSON,
33399,Jonathan Small,PERSON,{'PERSON': 0.86685600739026}
33408,him,PERSON,
33421,him,PERSON,
33501,Holmes,PERSON,{'PERSON': 0.90281253217547}
33507,he,PERSON,
33513,he,PERSON,
33517,He,PERSON,
33532,him,PERSON,
33563,Ceylon,ORGANIZATION,{'ORGANIZATION': 0.94322734866234}
33536,He,PERSON,
33580,he,PERSON,
33589,His,PERSON,
33596,his,PERSON,
33604,Athelney Jones,PERSON,{'PERSON': 0.96981979134409}
33613,his,PERSON,
33620,his,PERSON,
33654,Holmes,PERSON,{'PERSON': 0.92455938509}
33679,Holmes,PERSON,{'PERSON': 0.97630900119468}
33699,he,PERSON,
33725,Watson,PERSON,{'PERSON': 0.99410536097122}
33797,Holmes,PERSON,{'PERSON': 0.93779845372825}
33853,Jones,PERSON,{'PERSON': 0.98914461641334}
33855,Holmes,PERSON,{'PERSON': 0.91379611186158}
33892,Jones,PERSON,{'PERSON': 0.99071592706941}
33904,Jacobson,PERSON,{'PERSON': 0.94856638613364}
33933,Holmes,PERSON,{'PERSON': 0.98675741572525}
33945,her,PERSON,
33963,he,PERSON,
33990,Aurora,LOCATION,{'LOCATION': 0.98113316582295}
33993,she,PERSON,
34011,Watson,PERSON,{'PERSON': 0.91621880040642}
34179,him,PERSON,
34209,London,LOCATION,{'LOCATION': 0.9993257131312}
34224,Pondicherry,LOCATION,{'ORGANIZATION': 0.89828960909862}
34225,Lodge,ORGANIZATION,{'ORGANIZATION': 0.89903458287656}
34204,he,PERSON,
34218,he,PERSON,
34227,he,PERSON,
34253,his,PERSON,
34288,he,PERSON,
34291,his,PERSON,
34295,he,PERSON,
34299,his,PERSON,
34314,his,PERSON,
34326,him,PERSON,
34332,he,PERSON,
34336,he,PERSON,
34349,Jonathan Small,PERSON,{'PERSON': 0.9250473768367}
34384,Norwood,PERSON,{'PERSON': 0.6150384781942}
34359,his,PERSON,
34364,he,PERSON,
34370,him,PERSON,
34387,He,PERSON,
34410,he,PERSON,
34432,Mrs. Smith,PERSON,
34472,Smith,PERSON,{'PERSON': 0.98450039457936}
34476,his,PERSON,
34480,his,PERSON,
34536,Gravesend,LOCATION,{'LOCATION': 0.9897918947202}
34552,America,LOCATION,{'LOCATION': 0.97816106680873}
34614,his,PERSON,
34618,He,PERSON,
34647,his,PERSON,
34655,he,PERSON,
34662,her,PERSON,
34679,his,PERSON,
34715,her,PERSON,
34717,She,PERSON,
34723,his,PERSON,
34742,her,PERSON,
34822,Aurora,LOCATION,{'LOCATION': 0.91919841891758}
34845,her,PERSON,
34855,her,PERSON,
34865,she,PERSON,
34882,Mordecai Smith,PERSON,{'PERSON': 0.99710725885069}
34889,He,PERSON,
34906,him,PERSON,
34909,he,PERSON,
34912,his,PERSON,
34918,his,PERSON,
34924,her,PERSON,
34934,he,PERSON,
34961,him,PERSON,
34965,he,PERSON,
34981,him,PERSON,
34986,he,PERSON,
35018,him,PERSON,
35026,He,PERSON,
35036,his,PERSON,
35093,Jones,PERSON,{'PERSON': 0.97026087945566}
35113,Jacobson,PERSON,{'PERSON': 0.75934733080641}
35142,He,PERSON,
35154,him,PERSON,
35170,Mordecai Smith,PERSON,{'PERSON': 0.99977659756561}
35207,Smith,PERSON,{'PERSON': 0.8006162571614}
35216,he,PERSON,
35225,he,PERSON,
35231,him,PERSON,
35272,Thames,LOCATION,{'LOCATION': 0.60399088006841}
35293,St. Paul,LOCATION,{'ORGANIZATION': 0.47781032662779}
35309,Jacobson,PERSON,{'PERSON': 0.98167451646021}
35315,Holmes,PERSON,{'PERSON': 0.97244039053317}
35327,Surrey,LOCATION,{'ORGANIZATION': 0.52582781268255}
35346,He,PERSON,
35355,his,PERSON,
35371,his,PERSON,
35375,he,PERSON,
35406,Jones,PERSON,{'PERSON': 0.99541221180603}
35448,Holmes,PERSON,{'PERSON': 0.99267174861094}
35550,him,PERSON,
35583,him,PERSON,
35596,Winwood Reade,PERSON,{'PERSON': 0.98953813713623}
35606,Holmes,PERSON,{'PERSON': 0.98306076869923}
35609,He,PERSON,
35625,he,PERSON,
35707,him,PERSON,
35716,Aurora,LOCATION,{'LOCATION': 0.71570908866873}
35720,Holmes,PERSON,{'PERSON': 0.9591950243941}
35753,she,PERSON,
35763,She,PERSON,
35783,she,PERSON,
35787,her,PERSON,
35793,her,PERSON,
35796,she,PERSON,
35815,Jones,PERSON,{'PERSON': 0.98564984241393}
35819,her,PERSON,
35822,his,PERSON,
35826,She,PERSON,
35832,he,PERSON,
35842,her,PERSON,
35849,her,PERSON,
35853,Holmes,PERSON,{'PERSON': 0.95255186878972}
35856,his,PERSON,
35867,her,PERSON,
35870,she,PERSON,
35888,her,PERSON,
35909,Her,PERSON,
35979,Aurora,LOCATION,{'LOCATION': 0.88526738296516}
35989,her,PERSON,
35996,she,PERSON,
36034,Aurora,LOCATION,{'LOCATION': 0.97447339730946}
36044,her,PERSON,
36060,Holmes,PERSON,{'PERSON': 0.9481472341515}
36078,his,PERSON,
36104,Jones,PERSON,{'PERSON': 0.9967221380795}
36111,Aurora,LOCATION,{'LOCATION': 0.92483094277846}
36107,his,PERSON,
36129,her,PERSON,
36189,Aurora,LOCATION,{'LOCATION': 0.92844137768588}
36198,She,PERSON,
36255,West India,LOCATION,{'LOCATION': 0.52850659804269}
36262,Deptford Reach,ORGANIZATION,{'ORGANIZATION': 0.75636632062281}
36290,Aurora,LOCATION,{'LOCATION': 0.8483019011816}
36292,Jones,PERSON,{'PERSON': 0.99559959579556}
36299,her,PERSON,
36310,her,PERSON,
36324,his,PERSON,
36328,he,PERSON,
36341,Newfoundland,LOCATION,{'LOCATION': 0.9664351941357}
36332,him,PERSON,
36362,Smith,PERSON,{'PERSON': 0.89321585031645}
36416,Greenwich,LOCATION,{'LOCATION': 0.96022979586976}
36427,Blackwall,LOCATION,{'LOCATION': 0.73831901985414}
36473,Thames,LOCATION,{'LOCATION': 0.49334347529328}
36515,his,PERSON,
36521,he,PERSON,
36530,he,PERSON,
36552,Jones,PERSON,{'PERSON': 0.98482473182371}
36618,his,PERSON,
36635,He,PERSON,
36647,he,PERSON,
36677,his,PERSON,
36724,Holmes,PERSON,{'PERSON': 0.9899267491571}
36728,his,PERSON,
36746,He,PERSON,
36761,his,PERSON,
36792,His,PERSON,
36804,his,PERSON,
36811,his,PERSON,
36836,Holmes,PERSON,{'PERSON': 0.98546842592842}
36829,he,PERSON,
36831,his,PERSON,
36876,his,PERSON,
36890,his,PERSON,
36895,his,PERSON,
36920,him,PERSON,
36926,he,PERSON,
36931,his,PERSON,
36951,his,PERSON,
36960,He,PERSON,
36966,his,PERSON,
36987,his,PERSON,
37022,his,PERSON,
37036,her,PERSON,
37041,her,PERSON,
37051,her,PERSON,
37057,she,PERSON,
37112,her,PERSON,
37118,her,PERSON,
37131,his,PERSON,
37145,he,PERSON,
37154,he,PERSON,
37162,He,PERSON,
37175,his,PERSON,
37180,his,PERSON,
37184,his,PERSON,
37200,he,PERSON,
37217,his,PERSON,
37225,him,PERSON,
37231,him,PERSON,
37265,Aurora,LOCATION,{'LOCATION': 0.78491965331871}
37282,Indian,MISC,{'MISC': 0.99991991194389}
37373,Thames,LOCATION,{'LOCATION': 0.50351651061067}
37391,Holmes,PERSON,{'PERSON': 0.95536043590338}
37448,Holmes,PERSON,{'PERSON': 0.97140637277376}
37454,his,PERSON,
37457,his,PERSON,
37497,he,PERSON,
37509,He,PERSON,
37530,his,PERSON,
37551,his,PERSON,
37566,his,PERSON,
37569,His,PERSON,
37579,his,PERSON,
37590,His,PERSON,
37601,his,PERSON,
37608,him,PERSON,
37624,He,PERSON,
37628,his,PERSON,
37632,his,PERSON,
37636,his,PERSON,
37640,his,PERSON,
37644,he,PERSON,
37647,his,PERSON,
37661,his,PERSON,
37678,his,PERSON,
37685,he,PERSON,
37698,his,PERSON,
37704,Jonathan Small,PERSON,{'PERSON': 0.98909925962047}
37709,Holmes,PERSON,{'PERSON': 0.96883697204431}
37736,he,PERSON,
37768,Mr. Sholto,PERSON,
37778,Tonga,LOCATION,{'LOCATION': 0.97098768478502}
37783,his,PERSON,
37787,him,PERSON,
37848,Holmes,PERSON,{'PERSON': 0.9676047388611}
37885,Mr. Sholto,PERSON,
37889,him,PERSON,
37943,Mr. Sholto,PERSON,
37950,supper,DATE,{'DATE': 0.50467472352201}
37949,his,PERSON,
37988,him,PERSON,
38002,him,PERSON,
38022,Sholto,PERSON,{'PERSON': 0.87674941753818}
38040,Mr. Athelney Jones,PERSON,
38045,Scotland Yard,LOCATION,{'LOCATION': 0.92955593606518}
38048,He,PERSON,
38122,he,PERSON,
38140,him,PERSON,
38145,his,PERSON,
38148,his,PERSON,
38169,Tonga,LOCATION,{'LOCATION': 0.9641672710222}
38173,he,PERSON,
38182,he,PERSON,
38186,his,PERSON,
38192,his,PERSON,
38197,he,PERSON,
38283,Andamans,MISC,{'MISC': 0.91944306323273}
38246,he,PERSON,
38313,Achmet,PERSON,
38320,Agra,LOCATION,{'LOCATION': 0.88239405223688}
38339,him,PERSON,
38366,Athelney Jones,PERSON,{'PERSON': 0.99397688764123}
38369,his,PERSON,
38387,he,PERSON,
38402,Holmes,PERSON,{'PERSON': 0.92194721223228}
38433,Holmes,PERSON,{'PERSON': 0.97272714303679}
38453,her,PERSON,
38466,Holmes,PERSON,{'PERSON': 0.98273773356221}
38477,Aurora,LOCATION,{'LOCATION': 0.97489981074521}
38485,Smith,PERSON,{'PERSON': 0.99644077371877}
38487,she,PERSON,
38501,he,PERSON,
38508,him,PERSON,
38517,her,PERSON,
38519,He,PERSON,
38521,he,PERSON,
38532,he,PERSON,
38548,his,PERSON,
38554,she,PERSON,
38587,Gravesend,LOCATION,{'LOCATION': 0.99799966916706}
38561,him,PERSON,
38567,him,PERSON,
38571,he,PERSON,
38600,he,PERSON,
38613,him,PERSON,
38643,Jones,PERSON,{'PERSON': 0.97834714144821}
38665,Sherlock Holmes,PERSON,{'PERSON': 0.99135296970571}
38681,him,PERSON,
38688,Vauxhall Bridge,LOCATION,{'LOCATION': 0.8911295316265}
38694,Jones,PERSON,{'PERSON': 0.98738686762372}
38703,Watson,PERSON,{'PERSON': 0.99847044006053}
38877,Baker Street,LOCATION,{'LOCATION': 0.61528200779052}
38899,Vauxhall,ORGANIZATION,{'ORGANIZATION': 0.9335735725671}
38928,Mrs. Cecil Forrester,PERSON,
38943,Mrs. Cecil Forrester,PERSON,
38952,she,PERSON,
38962,Miss Morstan,MISC,{'MISC': 0.99274989803373}
38995,She,PERSON,
39033,her,PERSON,
39035,she,PERSON,
39045,her,PERSON,
39063,her,PERSON,
39081,her,PERSON,
39100,she,PERSON,
39103,her,PERSON,
39118,her,PERSON,
39131,she,PERSON,
39138,Mrs. Forrester,PERSON,
39222,She,PERSON,
39237,she,PERSON,
39250,Agra,LOCATION,{'LOCATION': 0.96184031168091}
39261,Thaddeus Sholto,PERSON,{'PERSON': 0.98643765859023}
39294,England,LOCATION,{'LOCATION': 0.99993260795696}
39316,she,PERSON,
39328,her,PERSON,
39335,she,PERSON,
39349,she,PERSON,
39377,Sherlock Holmes,PERSON,{'PERSON': 0.99982134008378}
39400,his,PERSON,
39431,Watson,PERSON,{'PERSON': 0.99880167292959}
39435,she,PERSON,
39462,Aurora,LOCATION,{'LOCATION': 0.91137155136358}
39467,Athelney Jones,PERSON,{'PERSON': 0.89475526529447}
39474,evening,TIME,{'TIME': 0.62100759954148}
39482,Thames,LOCATION,{'LOCATION': 0.56671264441902}
39447,her,PERSON,
39484,She,PERSON,
39512,she,PERSON,
39520,she,PERSON,
39532,she,PERSON,
39540,her,PERSON,
39651,she,PERSON,
39659,her,PERSON,
39667,her,PERSON,
39677,her,PERSON,
39700,she,PERSON,
39710,Indian,MISC,{'MISC': 0.99999089923043}
39722,Benares,LOCATION,{'LOCATION': 0.60669510728128}
39734,she,PERSON,
39774,Mrs. Forrester,PERSON,
39798,Buddha,PERSON,{'PERSON': 0.80368527690324}
39919,Miss Morstan,MISC,{'MISC': 0.98677227644288}
39952,Agra,LOCATION,{'LOCATION': 0.85555971176542}
40006,She,PERSON,
40025,she,PERSON,
40042,her,PERSON,
40045,She,PERSON,
40057,Mary,PERSON,{'PERSON': 0.99352930747349}
40119,she,PERSON,
40125,her,PERSON,
40166,him,PERSON,
40168,His,PERSON,
40175,him,PERSON,
40188,he,PERSON,
40215,Sam Brown,PERSON,{'PERSON': 0.99988929681631}
40228,Mr. Thaddeus Sholto,PERSON,
40241,He,PERSON,
40257,his,PERSON,
40277,Mr. Athelney Jones,PERSON,
40271,he,PERSON,
40301,Baker Street,LOCATION,{'LOCATION': 0.88949143764051}
40284,His,PERSON,
40305,him,PERSON,
40316,Holmes,PERSON,{'PERSON': 0.87703067354396}
40322,he,PERSON,
40347,his,PERSON,
40352,his,PERSON,
40363,him,PERSON,
40365,his,PERSON,
40370,his,PERSON,
40380,he,PERSON,
40384,his,PERSON,
40400,Athelney Jones,PERSON,{'PERSON': 0.99884644703527}
40423,he,PERSON,
40476,Andaman,MISC,{'MISC': 0.96250374208279}
40577,Achmet,PERSON,
40592,Tonga,LOCATION,{'LOCATION': 0.99206732725751}
40635,Athelney Jones,PERSON,{'PERSON': 0.99805613950141}
40682,he,PERSON,
40949,Agra,LOCATION,{'LOCATION': 0.57069618696528}
40992,Tonga,LOCATION,{'LOCATION': 0.99383835409779}
41013,his,PERSON,
41030,his,PERSON,
41048,his,PERSON,
41062,his,PERSON,
41093,Sholto,PERSON,{'PERSON': 0.76562861301106}
41095,he,PERSON,
41104,his,PERSON,
41120,Holmes,PERSON,{'PERSON': 0.99358525114823}
41260,Worcestershire,ORGANIZATION,{'ORGANIZATION': 0.83023122096753}
41267,Pershore,LOCATION,{'LOCATION': 0.98160304783623}
41407,3d Buffs,MISC,{'MISC': 0.99883695370587}
41415,India,LOCATION,{'LOCATION': 0.99814624950167}
41456,Ganges,LOCATION,{'LOCATION': 0.95455986060318}
41466,John Holder,PERSON,{'PERSON': 0.99506732913436}
41479,he,PERSON,
41648,Abelwhite,PERSON,{'PERSON': 0.95710156713354}
41667,his,PERSON,
41677,He,PERSON,
41804,Mr. Abelwhite,PERSON,
41812,he,PERSON,
41876,India,LOCATION,{'LOCATION': 0.9741406606211}
41888,Surrey,LOCATION,{'LOCATION': 0.553349725116}
41890,Kent,LOCATION,
41966,Northwest Provinces,LOCATION,{'LOCATION': 0.57570632262825}
41969,Night after night,TIME,{'TIME': 0.96766483963409}
41991,Europeans,MISC,{'MISC': 0.99999050837041}
42006,Agra,LOCATION,{'LOCATION': 0.99481533074084}
42014,Mr. Abelwhite,PERSON,
42021,He,PERSON,
42025,his,PERSON,
42049,he,PERSON,
42052,his,PERSON,
42071,him,PERSON,
42082,Dawson,PERSON,{'PERSON': 0.99970041175439}
42078,him,PERSON,
42087,his,PERSON,
42126,evening,TIME,{'TIME': 0.68955779719162}
42166,Dawson,PERSON,{'PERSON': 0.99868654559811}
42190,Dawson,PERSON,{'PERSON': 0.99070277705638}
42210,Sepoys,MISC,{'MISC': 0.58278104501934}
42195,his,PERSON,
42206,his,PERSON,
42218,him,PERSON,
42244,Abelwhite,PERSON,{'PERSON': 0.50159246774213}
42352,Agra,LOCATION,{'LOCATION': 0.95273309527586}
42383,English,MISC,{'MISC': 0.99999829788427}
42466,Agra,LOCATION,{'LOCATION': 0.99580560469743}
42475,Sikhs,MISC,{'MISC': 0.92046950032784}
42517,Shahgunge,LOCATION,{'LOCATION': 0.9444814214617}
42520,July,DATE,{'DATE': 0.99886257054667}
42588,Lucknow,LOCATION,{'LOCATION': 0.98591795691438}
42601,Cawnpore,PERSON,{'PERSON': 0.39537747290062}
42629,Agra,LOCATION,{'LOCATION': 0.98797935246117}
42679,Agra,LOCATION,{'LOCATION': 0.99448002857917}
42672,his,PERSON,
43029,Sikh,MISC,{'MISC': 0.99742810386248}
43168,Mahomet Singh,PERSON,{'PERSON': 0.99547632368078}
43171,Abdullah Khan,PERSON,{'PERSON': 0.9998821285498}
43195,English,MISC,{'MISC': 0.99999768157478}
43220,Sikh,MISC,{'MISC': 0.99085298397484}
43364,Sikhs,MISC,{'MISC': 0.81287409886087}
43390,night,TIME,{'TIME': 0.58388062927934}
43424,Sikhs,MISC,{'MISC': 0.98347216894564}
43456,his,PERSON,
43459,he,PERSON,
43522,Cawnpore,LOCATION,{'LOCATION': 0.8109316778897}
43611,he,PERSON,
43648,he,PERSON,
43702,Sahib,PERSON,{'PERSON': 0.97680592596757}
43719,Abdullah Khan,PERSON,{'PERSON': 0.99955750417608}
43765,Christians,MISC,{'MISC': 0.99998768141306}
43903,he,PERSON,
43936,this night,TIME,{'TIME': 0.97931734003549}
43956,Sikh,MISC,{'MISC': 0.99693861960828}
44040,he,PERSON,
44146,Dost Akbar,PERSON,{'PERSON': 0.953136868124}
44150,his,PERSON,
44172,Mahomet Singh,PERSON,{'PERSON': 0.96379796121287}
44187,Sahib,PERSON,{'PERSON': 0.87156869203663}
44219,Hindoo,PERSON,{'PERSON': 0.72703116534462}
44252,Sikh,MISC,{'MISC': 0.99905452467782}
44255,Englishman,MISC,{'MISC': 0.9983891006386}
44259,Englishman,MISC,{'MISC': 0.99974413561008}
44262,Sikh,MISC,{'MISC': 0.9767206563999}
44291,his,PERSON,
44300,him,PERSON,
44302,his,PERSON,
44308,he,PERSON,
44315,he,PERSON,
44323,his,PERSON,
44335,he,PERSON,
44365,him,PERSON,
44380,he,PERSON,
44400,he,PERSON,
44414,his,PERSON,
44420,him,PERSON,
44482,Agra,LOCATION,{'LOCATION': 0.99373488065335}
44429,he,PERSON,
44432,him,PERSON,
44437,his,PERSON,
44450,he,PERSON,
44452,he,PERSON,
44500,he,PERSON,
44503,his,PERSON,
44511,his,PERSON,
44517,him,PERSON,
44522,his,PERSON,
44525,he,PERSON,
44540,his,PERSON,
44550,Sahib,PERSON,{'PERSON': 0.98980364690151}
44552,his,PERSON,
44579,Achmet,PERSON,
44587,Agra,LOCATION,{'LOCATION': 0.99828716967}
44593,his,PERSON,
44611,Dost Akbar,PERSON,{'PERSON': 0.91964576958919}
44599,He,PERSON,
44602,him,PERSON,
44616,his,PERSON,
44619,Dost Akbar,PERSON,{'PERSON': 0.90058680552832}
44627,him,PERSON,
44643,his,PERSON,
44657,Mahomet Singh,PERSON,{'PERSON': 0.97543653579062}
44647,he,PERSON,
44654,he,PERSON,
44662,him,PERSON,
44674,his,PERSON,
44684,Achmet,PERSON,
44707,Sahib,PERSON,{'PERSON': 0.99373794593342}
44753,Achmet,PERSON,
44815,his,PERSON,
44833,Abdullah Khan,PERSON,{'PERSON': 0.99992669342235}
44853,Sahib,PERSON,{'PERSON': 0.98873443675459}
44857,he,PERSON,
44869,he,PERSON,
44877,his,PERSON,
44905,him,PERSON,
44928,Company,ORGANIZATION,{'ORGANIZATION': 0.52841715607666}
44979,Sahib,PERSON,{'PERSON': 0.94240146283077}
45019,he,PERSON,
45087,his,PERSON,
45089,He,PERSON,
45105,Mahomet Singh,PERSON,{'PERSON': 0.9754915587839}
45128,Brown,PERSON,{'PERSON': 0.86903818767873}
45200,his,PERSON,
45257,Sahib,PERSON,{'PERSON': 0.91447942379483}
45264,Abdullah,PERSON,{'PERSON': 0.99301873506421}
45255,him,PERSON,
45268,him,PERSON,
45278,him,PERSON,
45412,Sikh,MISC,{'MISC': 0.99082419518553}
45423,his,PERSON,
45460,his,PERSON,
45469,He,PERSON,
45481,his,PERSON,
45486,he,PERSON,
45492,his,PERSON,
45511,he,PERSON,
45515,his,PERSON,
45527,him,PERSON,
45549,he,PERSON,
45554,he,PERSON,
45573,Sahib,PERSON,{'PERSON': 0.98155074526026}
45587,Achmet,PERSON,
45576,he,PERSON,
45593,Rajpootana,PERSON,{'PERSON': 0.41232450893187}
45604,Agra,LOCATION,{'LOCATION': 0.98755376808342}
45666,he,PERSON,
45709,Sahib,PERSON,{'PERSON': 0.99194678438083}
45717,he,PERSON,
45745,his,PERSON,
45760,him,PERSON,
45776,him,PERSON,
45788,Sikhs,MISC,{'MISC': 0.58073362489557}
45792,him,PERSON,
45946,Sikh,MISC,{'MISC': 0.99902683439801}
45927,his,PERSON,
45933,his,PERSON,
45953,his,PERSON,
45975,Sikh,MISC,{'MISC': 0.99945587541788}
45970,He,PERSON,
45983,he,PERSON,
45993,he,PERSON,
46003,him,PERSON,
46010,his,PERSON,
46023,his,PERSON,
46026,he,PERSON,
46031,he,PERSON,
46048,Sikh,MISC,{'MISC': 0.99941294358453}
46041,he,PERSON,
46045,his,PERSON,
46051,him,PERSON,
46055,his,PERSON,
46059,his,PERSON,
46074,he,PERSON,
46090,fall,DATE,{'DATE': 0.60205475369988}
46082,he,PERSON,
46086,his,PERSON,
46146,Holmes,PERSON,{'PERSON': 0.97669400355906}
46129,He,PERSON,
46135,his,PERSON,
46150,him,PERSON,
46179,he,PERSON,
46196,he,PERSON,
46206,him,PERSON,
46211,he,PERSON,
46219,Sherlock Holmes,PERSON,{'PERSON': 0.99860011187122}
46222,Jones,PERSON,{'PERSON': 0.9974424821954}
46247,He,PERSON,
46261,his,PERSON,
46266,he,PERSON,
46281,he,PERSON,
46324,his,PERSON,
46327,he,PERSON,
46334,he,PERSON,
46384,Holmes,PERSON,{'PERSON': 0.97601507898641}
46396,Abdullah,PERSON,{'PERSON': 0.99033746297387}
46398,Akbar,PERSON,{'PERSON': 0.68557662341368}
46393,him,PERSON,
46406,he,PERSON,
46414,he,PERSON,
46419,Mahomet Singh,PERSON,{'PERSON': 0.98967964953742}
46436,Sikhs,MISC,{'MISC': 0.9349246328371}
46430,him,PERSON,
46487,Achmet,PERSON,
46495,him,PERSON,
46516,he,PERSON,
46521,he,PERSON,
46587,Pershore,LOCATION,{'LOCATION': 0.85665274052455}
46811,Mahomet Singh,PERSON,{'PERSON': 0.92020543296146}
47032,Indian,MISC,{'MISC': 0.99996868612219}
47036,Wilson,PERSON,{'PERSON': 0.99959758336144}
47038,Delhi,LOCATION,{'LOCATION': 0.81141059780887}
47041,Colin,PERSON,{'PERSON': 0.93511829550592}
47043,Lucknow,LOCATION,{'LOCATION': 0.96890241492414}
47059,Nana Sahib,PERSON,{'PERSON': 0.9989421111501}
47077,Agra,LOCATION,{'LOCATION': 0.98280502313656}
47139,Achmet,PERSON,
47159,Achmet,PERSON,
47153,his,PERSON,
47160,he,PERSON,
47164,he,PERSON,
47167,he,PERSON,
47179,East,LOCATION,{'LOCATION': 0.81871354504724}
47199,him,PERSON,
47216,Achmet,PERSON,
47219,his,PERSON,
47223,he,PERSON,
47225,him,PERSON,
47227,his,PERSON,
47230,He,PERSON,
47233,him,PERSON,
47238,him,PERSON,
47271,Achmet,PERSON,
47246,he,PERSON,
47248,he,PERSON,
47276,him,PERSON,
47280,he,PERSON,
47349,gate that night,TIME,{'TIME': 0.88285919594474}
47357,he,PERSON,
47393,India,LOCATION,{'LOCATION': 0.9836915228783}
47431,Sikhs,MISC,{'MISC': 0.98175274340602}
47526,his,PERSON,
47564,him,PERSON,
47615,Agra,LOCATION,{'LOCATION': 0.9771568575727}
47617,Madras,LOCATION,{'LOCATION': 0.9931597923656}
47623,Blair Island,LOCATION,{'LOCATION': 0.97349464974552}
47627,Andamans,MISC,{'MISC': 0.77979303006478}
47666,Hope Town,LOCATION,{'LOCATION': 0.89285217050363}
47678,Mount Harriet,LOCATION,{'LOCATION': 0.86680398105494}
47790,his,PERSON,
47845,Somerton,PERSON,{'PERSON': 0.68809702672627}
47867,evening,TIME,{'TIME': 0.50480557438307}
47863,his,PERSON,
47887,his,PERSON,
47967,Bromley Brown,PERSON,{'PERSON': 0.99834102309395}
48079,Andamans,MISC,{'MISC': 0.79831006105873}
48108,Night after night,TIME,{'TIME': 0.95916008944016}
48132,Sholto,PERSON,{'PERSON': 0.96727750620677}
48138,He,PERSON,
48162,He,PERSON,
48174,him,PERSON,
48185,him,PERSON,
48192,he,PERSON,
48202,he,PERSON,
48213,him,PERSON,
48218,he,PERSON,
48233,he,PERSON,
48265,his,PERSON,
48278,he,PERSON,
48318,him,PERSON,
48357,Sholto,PERSON,{'PERSON': 0.94358812245063}
48372,him,PERSON,
48399,he,PERSON,
48403,his,PERSON,
48406,his,PERSON,
48500,he,PERSON,
48572,he,PERSON,
48582,he,PERSON,
48600,him,PERSON,
48666,him,PERSON,
48676,he,PERSON,
48687,he,PERSON,
48703,his,PERSON,
48713,him,PERSON,
48727,he,PERSON,
48763,Captain Morstan,MISC,{'MISC': 0.58187513510628}
48759,he,PERSON,
48761,his,PERSON,
48787,Captain Morstan,MISC,{'MISC': 0.29719312417997}
48801,he,PERSON,
48824,he,PERSON,
48951,He,PERSON,
48963,his,PERSON,
48997,he,PERSON,
49061,he,PERSON,
49171,Calcutta,LOCATION,{'LOCATION': 0.99630968453449}
49173,Madras,LOCATION,{'LOCATION': 0.9903212872132}
49208,Indian,MISC,{'MISC': 0.99989990778182}
49193,her,PERSON,
49230,he,PERSON,
49268,he,PERSON,
49276,his,PERSON,
49279,He,PERSON,
49284,his,PERSON,
49294,him,PERSON,
49382,India,LOCATION,{'LOCATION': 0.99837840373118}
49409,he,PERSON,
49442,he,PERSON,
49496,Mahomet Singh,PERSON,{'PERSON': 0.9897571609338}
49499,Abdullah Khan,PERSON,{'PERSON': 0.99918084968648}
49503,Dost Akbar,PERSON,{'PERSON': 0.65546961095252}
49539,Agra,LOCATION,{'LOCATION': 0.98095683505357}
49555,Sholto,PERSON,{'PERSON': 0.9769558331132}
49560,India,LOCATION,{'LOCATION': 0.99848201093559}
49594,Rutland Island,LOCATION,{'LOCATION': 0.99876471431289}
49567,he,PERSON,
49571,he,PERSON,
49612,his,PERSON,
49616,Morstan,PERSON,{'PERSON': 0.75672582877896}
49630,Agra,LOCATION,{'LOCATION': 0.99873493065008}
49645,he,PERSON,
49654,his,PERSON,
49710,Abdullah,PERSON,{'PERSON': 0.91551644813302}
49712,Akbar,PERSON,{'PERSON': 0.48965608818785}
49714,Mahomet,PERSON,{'PERSON': 0.4425350734217}
49738,Mr. Jones,PERSON,
49762,Sholto,PERSON,{'PERSON': 0.81475568969282}
49766,India,LOCATION,{'LOCATION': 0.99068647032116}
49769,he,PERSON,
49776,Morstan,PERSON,{'PERSON': 0.5244541585555}
49779,his,PERSON,
49797,His,PERSON,
49803,him,PERSON,
49808,he,PERSON,
49815,he,PERSON,
49823,he,PERSON,
49832,Agra,LOCATION,{'LOCATION': 0.98417389416858}
49869,him,PERSON,
