docTokenBegin,text,ner,nerConfidences
29726,London,LOCATION,{'LOCATION': 0.99590967530204}
29736,Watson,PERSON,{'PERSON': 0.99915675805366}
29791,Miss Stapleton,PERSON,{'PERSON': 0.58973474082315}
29859,Henry,PERSON,{'PERSON': 0.98958134504923}
29871,her,PERSON,
29875,her,PERSON,
29881,she,PERSON,
29894,Watson,PERSON,{'PERSON': 0.99813914837093}
29898,she,PERSON,
29914,Charles,PERSON,{'PERSON': 0.99851326853597}
29918,him,PERSON,
29923,his,PERSON,
29934,He,PERSON,
29965,he,PERSON,
29989,he,PERSON,
29997,he,PERSON,
30050,Henry,PERSON,{'PERSON': 0.99637013132672}
30053,him,PERSON,
30064,his,PERSON,
30074,he,PERSON,
30097,Henry,PERSON,{'PERSON': 0.98648563412006}
30121,him,PERSON,
30152,Miss Stapleton,PERSON,
30187,he,PERSON,
30210,he,PERSON,
30242,Henry,PERSON,{'PERSON': 0.99088616016232}
30225,He,PERSON,
30231,he,PERSON,
30267,he,PERSON,
30313,Baskerville Hall,LOCATION,{'LOCATION': 0.49657666207698}
30284,She,PERSON,
30333,Mr. Sherlock Holmes,PERSON,
30384,Baskerville Hall,LOCATION,{'LOCATION': 0.51989802093215}
30387,October 13th,DATE,{'DATE': 0.73646290960665}
30392,Holmes,PERSON,{'PERSON': 0.96837273157029}
30416,God-forsaken,MISC,{'MISC': 0.96173335830409}
30467,England,LOCATION,{'LOCATION': 0.99912930445088}
30575,his,PERSON,
30582,his,PERSON,
30703,Henry Baskerville,PERSON,{'PERSON': 0.99984166604385}
30799,he,PERSON,
30823,his,PERSON,
30828,he,PERSON,
30839,him,PERSON,
30846,he,PERSON,
30865,his,PERSON,
30883,him,PERSON,
30896,he,PERSON,
30914,he,PERSON,
31011,Hill,PERSON,
31015,he,PERSON,
31024,Henry,PERSON,{'PERSON': 0.99867681004297}
31038,Perkins,PERSON,{'PERSON': 0.95647574459112}
31049,Stapleton,PERSON,{'PERSON': 0.98147770497589}
31098,him,PERSON,
31101,she,PERSON,
31117,her,PERSON,
31124,her,PERSON,
31131,he,PERSON,
31140,He,PERSON,
31148,her,PERSON,
31154,her,PERSON,
31158,him,PERSON,
31160,she,PERSON,
31168,she,PERSON,
31174,he,PERSON,
31178,her,PERSON,
31186,his,PERSON,
31194,his,PERSON,
31212,him,PERSON,
31223,Baskerville,PERSON,{'PERSON': 0.96979545913477}
31217,He,PERSON,
31234,he,PERSON,
31352,Henry,PERSON,{'PERSON': 0.9996694691008}
31358,Stapleton,PERSON,{'PERSON': 0.98487194310613}
31363,he,PERSON,
31382,He,PERSON,
31391,he,PERSON,
31398,Stapleton,PERSON,{'PERSON': 0.99749788117167}
31402,his,PERSON,
31412,he,PERSON,
31416,he,PERSON,
31421,he,PERSON,
31425,his,PERSON,
31438,He,PERSON,
31455,he,PERSON,
31462,he,PERSON,
31480,Merripit House,ORGANIZATION,{'ORGANIZATION': 0.96376214586374}
31489,Henry,PERSON,{'PERSON': 0.99927974540255}
31494,Miss Stapleton,PERSON,
31502,he,PERSON,
31504,her,PERSON,
31505,he,PERSON,
31512,her,PERSON,
31526,He,PERSON,
31529,her,PERSON,
31590,Stapleton,PERSON,{'PERSON': 0.86583238970052}
31611,Henry,PERSON,{'PERSON': 0.9941507948583}
31607,his,PERSON,
31618,his,PERSON,
31621,He,PERSON,
31626,her,PERSON,
31638,her,PERSON,
31649,he,PERSON,
31657,her,PERSON,
31669,he,PERSON,
31687,he,PERSON,
31714,Henry,PERSON,{'PERSON': 0.99690174299996}
31767,Mortimer,PERSON,{'PERSON': 0.64028716060357}
31779,Long Down,LOCATION,{'LOCATION': 0.59560708693667}
31772,He,PERSON,
31790,him,PERSON,
31805,he,PERSON,
31808,Stapletons,MISC,{'MISC': 0.54612656670615}
31822,Yew Alley,LOCATION,{'LOCATION': 0.87020521044363}
31827,Henry,PERSON,{'PERSON': 0.79539236821134}
31852,Yew Alley,LOCATION,{'LOCATION': 0.91285738287994}
31900,his,PERSON,
31944,he,PERSON,
31955,him,PERSON,
31958,he,PERSON,
31960,his,PERSON,
31968,he,PERSON,
31985,he,PERSON,
32026,Barrymore,PERSON,{'PERSON': 0.89441614663602}
32030,he,PERSON,
32067,Mr. Frankland,PERSON,
32071,Lafter Hall,LOCATION,{'LOCATION': 0.91840913814516}
32085,He,PERSON,
32107,British,MISC,{'MISC': 0.99999657092675}
32102,His,PERSON,
32111,he,PERSON,
32120,He,PERSON,
32148,he,PERSON,
32157,he,PERSON,
32171,him,PERSON,
32177,he,PERSON,
32180,his,PERSON,
32207,him,PERSON,
32233,Fernworthy,PERSON,{'PERSON': 0.53721251977456}
32211,He,PERSON,
32222,he,PERSON,
32224,his,PERSON,
32241,he,PERSON,
32260,his,PERSON,
32264,He,PERSON,
32273,his,PERSON,
32286,his,PERSON,
32291,his,PERSON,
32295,him,PERSON,
32305,he,PERSON,
32319,him,PERSON,
32337,He,PERSON,
32351,he,PERSON,
32359,he,PERSON,
32365,his,PERSON,
32409,Mortimer,PERSON,{'PERSON': 0.99740903672515}
32430,Neolithic,MISC,{'MISC': 0.95999309153871}
32387,he,PERSON,
32390,his,PERSON,
32404,he,PERSON,
32426,he,PERSON,
32439,He,PERSON,
32478,Mortimer,PERSON,{'PERSON': 0.99730975615916}
32481,Frankland,PERSON,{'PERSON': 0.8013826491146}
32484,Lafter Hall,LOCATION,{'LOCATION': 0.70004948070604}
32502,Barrymores,ORGANIZATION,{'ORGANIZATION': 0.70935109984377}
32511,last night,TIME,{'TIME': 0.98275320203666}
32526,London,LOCATION,{'LOCATION': 0.99918262760844}
32533,Barrymore,PERSON,{'PERSON': 0.98461852780258}
32569,Henry,PERSON,{'PERSON': 0.99810887329376}
32586,Barrymore,PERSON,{'PERSON': 0.91611593147287}
32576,he,PERSON,
32581,his,PERSON,
32590,him,PERSON,
32592,he,PERSON,
32599,Barrymore,PERSON,{'PERSON': 0.98638016260304}
32602,he,PERSON,
32619,Henry,PERSON,{'PERSON': 0.99638621684225}
32621,Barrymore,PERSON,{'PERSON': 0.97119367418921}
32637,he,PERSON,
32680,she,PERSON,
32691,he,PERSON,
32697,his,PERSON,
32712,this morning,TIME,{'TIME': 0.68655352467565}
32716,Henry,PERSON,{'PERSON': 0.99760096106615}
32720,he,PERSON,
32742,Henry,PERSON,{'PERSON': 0.9995486101838}
32767,London,LOCATION,{'LOCATION': 0.99939810100613}
32746,him,PERSON,
32754,him,PERSON,
32757,him,PERSON,
32762,his,PERSON,
32774,Mrs. Barrymore,PERSON,
32782,She,PERSON,
32826,her,PERSON,
32843,her,PERSON,
32852,her,PERSON,
32872,Barrymore,PERSON,{'PERSON': 0.97335866396692}
32859,she,PERSON,
32866,her,PERSON,
32900,last night,TIME,{'TIME': 0.95932891110769}
32958,morning,TIME,{'TIME': 0.63226117239586}
33009,his,PERSON,
33012,He,PERSON,
33023,his,PERSON,
33041,Barrymore,PERSON,{'PERSON': 0.95631629091241}
33034,his,PERSON,
33043,He,PERSON,
33059,his,PERSON,
33094,he,PERSON,
33104,him,PERSON,
33112,he,PERSON,
33136,he,PERSON,
33156,his,PERSON,
33170,he,PERSON,
33194,Barrymore,PERSON,{'PERSON': 0.9891059072532}
33208,His,PERSON,
33217,his,PERSON,
33226,he,PERSON,
33239,he,PERSON,
33245,he,PERSON,
33255,he,PERSON,
33378,Henry,PERSON,{'PERSON': 0.98813184035829}
33379,this morning,TIME,{'TIME': 0.9868136904166}
33395,last night,TIME,{'TIME': 0.98689489165623}
33422,Baskerville Hall,LOCATION,{'LOCATION': 0.82478876998345}
33425,Oct. 15th,DATE,{'DATE': 0.99165125016496}
33430,Holmes,PERSON,{'PERSON': 0.98308069898832}
33484,Barrymore,PERSON,{'PERSON': 0.99156881900619}
33579,Barrymore,PERSON,{'PERSON': 0.965580623987}
33584,night before,TIME,{'TIME': 0.77591359037373}
33592,he,PERSON,
33666,Barrymore,PERSON,{'PERSON': 0.95472094367055}
33703,he,PERSON,
33732,his,PERSON,
33741,his,PERSON,
33796,he,PERSON,
33813,morning,TIME,{'TIME': 0.50970752756851}
33843,Barrymore,PERSON,{'PERSON': 0.97344945989359}
33879,his,PERSON,
33887,him,PERSON,
33894,He,PERSON,
33907,Barrymore,PERSON,{'PERSON': 0.99709202247457}
33920,him,PERSON,
33926,he,PERSON,
33936,his,PERSON,
33957,he,PERSON,
33974,he,PERSON,
33986,him,PERSON,
33994,he,PERSON,
34003,Holmes,PERSON,{'PERSON': 0.99924430912904}
34008,he,PERSON,
34033,Barrymore,PERSON,{'PERSON': 0.96506167672477}
34017,he,PERSON,
34030,He,PERSON,
34037,he,PERSON,
34053,he,PERSON,
34091,he,PERSON,
34096,Henry,PERSON,{'PERSON': 0.9990237159749}
34098,his,PERSON,
34108,he,PERSON,
34116,his,PERSON,
34139,Charles,PERSON,{'PERSON': 0.99648634613974}
34146,London,LOCATION,{'LOCATION': 0.99665098915426}
34168,Plymouth,LOCATION,{'LOCATION': 0.57163453588688}
34194,his,PERSON,
34207,he,PERSON,
34258,Miss Stapleton,PERSON,
34251,he,PERSON,
34317,Barrymore,PERSON,{'PERSON': 0.96248811665799}
34320,Henry,PERSON,{'PERSON': 0.99932010712104}
34323,his,PERSON,
34348,Watson,PERSON,{'PERSON': 0.99602038522841}
34351,he,PERSON,
34405,Holmes,PERSON,{'PERSON': 0.99553007238756}
34428,Henry,PERSON,{'PERSON': 0.99955660051132}
34430,his,PERSON,
34450,Holmes,PERSON,{'PERSON': 0.9250787381481}
34447,he,PERSON,
34454,his,PERSON,
34536,he,PERSON,
34539,his,PERSON,
34565,him,PERSON,
34635,Merripit House,LOCATION,{'LOCATION': 0.59613704690765}
34623,him,PERSON,
34654,Henry,PERSON,{'PERSON': 0.99538144347463}
34710,him,PERSON,
34740,Miss Stapleton,PERSON,
34714,He,PERSON,
34734,his,PERSON,
34774,her,PERSON,
34780,her,PERSON,
34784,she,PERSON,
34790,she,PERSON,
34795,he,PERSON,
34804,his,PERSON,
34856,him,PERSON,
34885,him,PERSON,
34898,him,PERSON,
34915,him,PERSON,
34959,Henry,PERSON,{'PERSON': 0.99767282295928}
35031,Stapleton,PERSON,{'PERSON': 0.99067559803244}
35033,his,PERSON,
35038,He,PERSON,
35051,he,PERSON,
35064,Henry,PERSON,{'PERSON': 0.99377559273894}
35067,Miss Stapleton,PERSON,{'PERSON': 0.56222186222332}
35070,his,PERSON,
35073,His,PERSON,
35077,her,PERSON,
35085,she,PERSON,
35090,him,PERSON,
35092,her,PERSON,
35096,He,PERSON,
35098,his,PERSON,
35101,hers,PERSON,
35104,she,PERSON,
35118,spring,DATE,{'DATE': 0.83413526471288}
35125,Stapleton,PERSON,{'PERSON': 0.99001988441037}
35133,He,PERSON,
35140,his,PERSON,
35145,him,PERSON,
35147,He,PERSON,
35175,Stapleton,PERSON,{'PERSON': 0.9898434253133}
35179,Henry,PERSON,{'PERSON': 0.99926962193669}
35206,Stapleton,PERSON,{'PERSON': 0.98989752860387}
35229,Henry,PERSON,{'PERSON': 0.97625771997503}
35209,his,PERSON,
35218,his,PERSON,
35237,her,PERSON,
35252,his,PERSON,
35267,he,PERSON,
35274,he,PERSON,
35278,his,PERSON,
35329,His,PERSON,
35336,his,PERSON,
35346,his,PERSON,
35357,Watson,PERSON,{'PERSON': 0.98061270434905}
35367,he,PERSON,
35391,him,PERSON,
35407,him,PERSON,
35422,his,PERSON,
35432,his,PERSON,
35436,he,PERSON,
35469,he,PERSON,
35528,her,PERSON,
35540,him,PERSON,
35556,he,PERSON,
35567,hers,PERSON,
35576,he,PERSON,
35590,him,PERSON,
35607,he,PERSON,
35637,Watson,PERSON,{'PERSON': 0.95922422165954}
35673,He,PERSON,
35688,he,PERSON,
35696,he,PERSON,
35716,he,PERSON,
35728,her,PERSON,
35734,he,PERSON,
35751,Watson,PERSON,{'PERSON': 0.97766014752106}
35757,her,PERSON,
35770,she,PERSON,
35777,she,PERSON,
35781,she,PERSON,
35785,she,PERSON,
35812,he,PERSON,
35842,her,PERSON,
35845,She,PERSON,
35854,she,PERSON,
35861,she,PERSON,
35867,she,PERSON,
35878,she,PERSON,
35884,She,PERSON,
35900,she,PERSON,
35913,her,PERSON,
35919,her,PERSON,
35932,she,PERSON,
35947,her,PERSON,
35965,her,PERSON,
35969,she,PERSON,
35978,hers,PERSON,
35987,him,PERSON,
35992,He,PERSON,
36004,his,PERSON,
36022,her,PERSON,
36028,her,PERSON,
36047,he,PERSON,
36051,her,PERSON,
36061,him,PERSON,
36068,him,PERSON,
36073,his,PERSON,
36089,she,PERSON,
36118,him,PERSON,
36129,she,PERSON,
36138,his,PERSON,
36142,her,PERSON,
36171,Watson,PERSON,{'PERSON': 0.87542553077674}
36210,his,PERSON,
36213,his,PERSON,
36216,his,PERSON,
36220,his,PERSON,
36225,his,PERSON,
36233,him,PERSON,
36243,his,PERSON,
36247,his,PERSON,
36291,Stapleton,PERSON,{'PERSON': 0.88156051881669}
36308,morning,TIME,{'TIME': 0.65618798775258}
36318,Henry,PERSON,{'PERSON': 0.9941372024161}
36343,Merripit House,ORGANIZATION,{'ORGANIZATION': 0.96599605769898}
36346,Friday,DATE,{'DATE': 0.99594692696768}
36297,He,PERSON,
36304,his,PERSON,
36320,his,PERSON,
36370,Henry,PERSON,{'PERSON': 0.98422894324659}
36387,this morning,TIME,{'TIME': 0.87856407750807}
36360,he,PERSON,
36380,his,PERSON,
36383,he,PERSON,
36404,he,PERSON,
36411,he,PERSON,
36416,his,PERSON,
36421,His,PERSON,
36426,his,PERSON,
36429,he,PERSON,
36442,he,PERSON,
36445,her,PERSON,
36457,his,PERSON,
36459,he,PERSON,
36468,her,PERSON,
36479,her,PERSON,
36484,him,PERSON,
36486,He,PERSON,
36491,he,PERSON,
36500,her,PERSON,
36504,he,PERSON,
36507,his,PERSON,
36518,she,PERSON,
36524,him,PERSON,
36528,him,PERSON,
36536,he,PERSON,
36542,he,PERSON,
36547,He,PERSON,
36558,he,PERSON,
36568,he,PERSON,
36572,he,PERSON,
36579,his,PERSON,
36584,her,PERSON,
36589,she,PERSON,
36593,him,PERSON,
36594,he,PERSON,
36618,him,PERSON,
36624,him,PERSON,
36628,he,PERSON,
36636,He,PERSON,
36642,his,PERSON,
36671,her,PERSON,
36717,Stapleton,PERSON,{'PERSON': 0.99636030454227}
36738,Henry,PERSON,{'PERSON': 0.99359116492804}
36722,his,PERSON,
36765,night,TIME,{'TIME': 0.79229994977785}
36774,Mrs. Barrymore,PERSON,
36795,Holmes,PERSON,{'PERSON': 0.86106618027348}
36879,Henry,PERSON,{'PERSON': 0.99559584426886}
36889,morning,TIME,{'TIME': 0.56295104374461}
36881,his,PERSON,
36988,he,PERSON,
36994,he,PERSON,
37078,his,PERSON,
37135,his,PERSON,
37140,he,PERSON,
37149,he,PERSON,
37234,he,PERSON,
37252,he,PERSON,
37259,he,PERSON,
37275,him,PERSON,
37285,his,PERSON,
37300,him,PERSON,
37342,Barrymore,PERSON,{'PERSON': 0.9870900483689}
37331,He,PERSON,
37339,he,PERSON,
37353,his,PERSON,
37390,Henry,PERSON,{'PERSON': 0.96427563714722}
37365,His,PERSON,
37376,his,PERSON,
37386,he,PERSON,
37401,Barrymore,PERSON,{'PERSON': 0.99096305793559}
37410,His,PERSON,
37416,he,PERSON,
37432,his,PERSON,
37477,Barrymore,PERSON,{'PERSON': 0.96708260892569}
37482,Henry,PERSON,{'PERSON': 0.99734202140929}
37542,he,PERSON,
37544,his,PERSON,
37599,Henry,PERSON,{'PERSON': 0.95980076402762}
37668,He,PERSON,
37708,night,TIME,{'TIME': 0.6172391516159}
37696,he,PERSON,
37822,Watson,PERSON,{'PERSON': 0.97660418075459}
37990,Mrs. Barrymore,PERSON,
38000,her,PERSON,
38009,Her,PERSON,
38030,her,PERSON,
38039,Eliza,PERSON,{'PERSON': 0.9693799510997}
38062,John,PERSON,{'PERSON': 0.97268000388192}
38064,John,PERSON,{'PERSON': 0.96498444978344}
38079,Henry,PERSON,{'PERSON': 0.98053641343503}
38084,He,PERSON,
38096,him,PERSON,
38125,him,PERSON,
38138,him,PERSON,
38144,him,PERSON,
38147,his,PERSON,
38193,Barrymore,PERSON,{'PERSON': 0.98266317238656}
38259,Henry,PERSON,{'PERSON': 0.99948166350246}
38302,Selden,PERSON,{'PERSON': 0.99020783854341}
38305,he,PERSON,
38313,him,PERSON,
38317,he,PERSON,
38324,him,PERSON,
38325,his,PERSON,
38331,he,PERSON,
38341,his,PERSON,
38346,he,PERSON,
38350,he,PERSON,
38357,he,PERSON,
38360,he,PERSON,
38370,him,PERSON,
38372,he,PERSON,
38390,he,PERSON,
38407,him,PERSON,
38418,he,PERSON,
38444,he,PERSON,
38450,He,PERSON,
38464,him,PERSON,
38467,he,PERSON,
38483,his,PERSON,
38493,him,PERSON,
38497,him,PERSON,
38501,him,PERSON,
38513,he,PERSON,
38532,he,PERSON,
38546,he,PERSON,
38573,him,PERSON,
38580,he,PERSON,
38588,he,PERSON,
38595,him,PERSON,
38608,Christian,MISC,{'MISC': 0.99993678783498}
38638,he,PERSON,
38643,he,PERSON,
38667,Barrymore,PERSON,{'PERSON': 0.99296235448456}
38674,Henry,PERSON,{'PERSON': 0.99630514723615}
38721,morning,TIME,{'TIME': 0.60727892759905}
38737,Henry,PERSON,{'PERSON': 0.99715631907049}
38780,Henry,PERSON,{'PERSON': 0.99722022178682}
38774,he,PERSON,
38846,Barrymore,PERSON,{'PERSON': 0.99729573042039}
38857,he,PERSON,
38871,Watson,PERSON,{'PERSON': 0.98747973846765}
38898,Barrymores,ORGANIZATION,{'ORGANIZATION': 0.87161962966814}
38947,him,PERSON,
38950,he,PERSON,
38957,his,PERSON,
38985,Stapletons,MISC,{'MISC': 0.60515587092144}
39004,Henry,PERSON,{'PERSON': 0.96033250861749}
38990,him,PERSON,
39043,his,PERSON,
39170,him,PERSON,
39174,he,PERSON,
39186,him,PERSON,
39191,him,PERSON,
39196,he,PERSON,
39205,Watson,PERSON,{'PERSON': 0.97131385617066}
39215,Holmes,PERSON,{'PERSON': 0.90017181676134}
39268,Grimpen Mire,LOCATION,{'LOCATION': 0.55635263253508}
39241,his,PERSON,
39281,night,TIME,{'TIME': 0.70966676126199}
39331,his,PERSON,
39347,Watson,PERSON,{'PERSON': 0.99740849850762}
39397,Watson,PERSON,{'PERSON': 0.85604993176648}
39428,his,PERSON,
39439,him,PERSON,
39450,he,PERSON,
39489,Watson,PERSON,{'PERSON': 0.96339991650482}
39520,Baskervilles,ORGANIZATION,{'ORGANIZATION': 0.53673456923599}
39523,He,PERSON,
39540,he,PERSON,
39613,Watson,PERSON,{'PERSON': 0.9682017715969}
39646,Stapleton,PERSON,{'PERSON': 0.98638850521291}
39656,He,PERSON,
39717,Watson,PERSON,{'PERSON': 0.99535179581745}
39738,London,LOCATION,{'LOCATION': 0.99959000309026}
39775,him,PERSON,
39777,he,PERSON,
39795,Watson,PERSON,{'PERSON': 0.94484865592622}
40060,Baskerville Hall,LOCATION,{'LOCATION': 0.95876911386975}
40137,Henry,PERSON,{'PERSON': 0.99728163203672}
40143,He,PERSON,
40147,his,PERSON,
40160,him,PERSON,
40175,him,PERSON,
40250,him,PERSON,
40254,his,PERSON,
40289,his,PERSON,
40297,Barrymore,PERSON,{'PERSON': 0.94786815590777}
40330,his,PERSON,
40333,his,PERSON,
40339,he,PERSON,
40358,Henry,PERSON,{'PERSON': 0.99878084072401}
40395,his,PERSON,
40405,he,PERSON,
40408,his,PERSON,
40458,his,PERSON,
40478,him,PERSON,
40526,him,PERSON,
40530,him,PERSON,
40539,he,PERSON,
40590,him,PERSON,
40694,Holmes,PERSON,{'PERSON': 0.94536630294792}
40729,He,PERSON,
40732,his,PERSON,
40738,his,PERSON,
40742,his,PERSON,
40748,he,PERSON,
40762,him,PERSON,
40764,He,PERSON,
40797,he,PERSON,
40811,him,PERSON,
40828,his,PERSON,
40849,moon,LOCATION,{'LOCATION': 0.58582120639348}
40901,his,PERSON,
40905,he,PERSON,
40915,He,PERSON,
40932,his,PERSON,
40936,his,PERSON,
40953,he,PERSON,
40972,his,PERSON,
41001,Princetown,LOCATION,{'LOCATION': 0.68595588474275}
41027,him,PERSON,
41039,last night,TIME,{'TIME': 0.96739465284062}
41049,Holmes,PERSON,{'PERSON': 0.98018880397963}
41128,Barrymores,ORGANIZATION,{'ORGANIZATION': 0.68814141790331}
41233,Sherlock Holmes,PERSON,{'PERSON': 0.99163835225991}
41326,October 16th,DATE,{'DATE': 0.7635571165084}
41409,night,TIME,{'TIME': 0.67117561898733}
41576,Stapleton,PERSON,{'PERSON': 0.86732595230727}
41586,Mortimer,PERSON,{'PERSON': 0.97055630035561}
41643,him,PERSON,
41650,his,PERSON,
41655,Holmes,PERSON,{'PERSON': 0.98469790542645}
41666,his,PERSON,
41772,London,LOCATION,{'LOCATION': 0.999627167567}
41786,Henry,PERSON,{'PERSON': 0.99504379613745}
41827,London,LOCATION,{'LOCATION': 0.99959186919967}
41824,he,PERSON,
41831,he,PERSON,
41838,he,PERSON,
41841,he,PERSON,
41864,him,PERSON,
41880,He,PERSON,
41908,Stapleton,LOCATION,{'LOCATION': 0.44504490087892}
41915,Frankland,PERSON,{'PERSON': 0.70047428892109}
41928,him,PERSON,
41937,he,PERSON,
41959,London,LOCATION,{'LOCATION': 0.99918463080716}
41965,him,PERSON,
42012,Henry,PERSON,{'PERSON': 0.99341866307158}
42037,He,PERSON,
42043,His,PERSON,
42063,his,PERSON,
42084,this morning,TIME,{'TIME': 0.91047627799334}
42089,Barrymore,PERSON,{'PERSON': 0.99049562126568}
42096,Henry,PERSON,{'PERSON': 0.99542632857678}
42103,his,PERSON,
42148,his,PERSON,
42156,Barrymore,PERSON,{'PERSON': 0.98684074506997}
42159,he,PERSON,
42165,he,PERSON,
42169,He,PERSON,
42180,his,PERSON,
42188,he,PERSON,
42191,his,PERSON,
42227,he,PERSON,
42262,this morning,TIME,{'TIME': 0.85189359215853}
42271,Selden,PERSON,{'PERSON': 0.98286763871723}
42286,his,PERSON,
42356,Henry,PERSON,{'PERSON': 0.96963645288809}
42382,he,PERSON,
42400,his,PERSON,
42408,Mr. Stapleton,PERSON,
42432,he,PERSON,
42441,He,PERSON,
42460,he,PERSON,
42475,Henry,PERSON,{'PERSON': 0.99935530444333}
42498,South America,LOCATION,{'LOCATION': 0.99701210224035}
42491,he,PERSON,
42495,his,PERSON,
42519,he,PERSON,
42535,he,PERSON,
42545,him,PERSON,
42552,him,PERSON,
42582,Watson,PERSON,{'PERSON': 0.99818170519568}
42592,he,PERSON,
42618,his,PERSON,
42623,he,PERSON,
42628,He,PERSON,
42641,him,PERSON,
42645,he,PERSON,
42658,he,PERSON,
42671,Henry,PERSON,{'PERSON': 0.99331552371711}
42676,Barrymore,PERSON,{'PERSON': 0.93564044922031}
42701,he,PERSON,
42718,Watson,PERSON,{'PERSON': 0.99296989213669}
42751,Barrymore,PERSON,{'PERSON': 0.98749808197285}
42770,he,PERSON,
42808,Henry,PERSON,{'PERSON': 0.99818571922496}
42850,Charles,PERSON,{'PERSON': 0.9982149839082}
42870,he,PERSON,
42895,he,PERSON,
42918,He,PERSON,
42967,Barrymore,PERSON,{'PERSON': 0.99331370264264}
42954,Her,PERSON,
42974,Henry,PERSON,{'PERSON': 0.99672528116247}
42984,He,PERSON,
42993,he,PERSON,
43002,his,PERSON,
43018,him,PERSON,
43047,Coombe Tracey,PERSON,{'PERSON': 0.91644019107738}
43101,Charles,PERSON,{'PERSON': 0.99859028373963}
43096,she,PERSON,
43111,his,PERSON,
43115,she,PERSON,
43251,Charles,PERSON,{'PERSON': 0.9978243888912}
43273,his,PERSON,
43299,L. L.,PERSON,{'PERSON': 0.94844184396488}
43333,Charles,PERSON,{'PERSON': 0.99652333842464}
43344,Barrymore,PERSON,{'PERSON': 0.98992249331311}
43388,Charles,PERSON,{'PERSON': 0.99729724522597}
43398,he,PERSON,
43444,his,PERSON,
43499,Barrymore,PERSON,{'PERSON': 0.97178914495891}
43513,Henry,PERSON,{'PERSON': 0.99500467916653}
43521,Watson,PERSON,{'PERSON': 0.96931158712539}
43557,L. L.,PERSON,{'PERSON': 0.73394888270332}
43588,her,PERSON,
43601,Holmes,PERSON,{'PERSON': 0.98789093412879}
43612,him,PERSON,
43617,he,PERSON,
43631,him,PERSON,
43653,Holmes,PERSON,{'PERSON': 0.7531470277466}
43676,Baker Street,LOCATION,{'LOCATION': 0.98407845248429}
43661,he,PERSON,
43703,his,PERSON,
43709,his,PERSON,
43720,his,PERSON,
43724,his,PERSON,
43730,he,PERSON,
43734,October 17th,DATE,{'DATE': 0.76578586044745}
43777,his,PERSON,
43780,he,PERSON,
43811,he,PERSON,
43965,Baskerville Hall,ORGANIZATION,{'ORGANIZATION': 0.43749319466019}
44030,Mortimer,PERSON,{'PERSON': 0.99911553042718}
44049,Foulmire,LOCATION,{'LOCATION': 0.5194175685668}
44033,his,PERSON,
44051,He,PERSON,
44066,he,PERSON,
44081,He,PERSON,
44087,his,PERSON,
44093,he,PERSON,
44102,him,PERSON,
44109,his,PERSON,
44143,Grimpen Mire,MISC,{'MISC': 0.60940552779123}
44128,him,PERSON,
44152,he,PERSON,
44155,his,PERSON,
44165,Mortimer,PERSON,{'PERSON': 0.98268435251136}
44222,L. L.,PERSON,{'PERSON': 0.53182366163725}
44226,He,PERSON,
44238,he,PERSON,
44277,he,PERSON,
44286,Laura Lyons,PERSON,{'PERSON': 0.99919591615504}
44292,L. L.--but,PERSON,{'PERSON': 0.63113067297304}
44299,Coombe Tracey,PERSON,{'PERSON': 0.94955280323397}
44289,her,PERSON,
44296,she,PERSON,
44306,she,PERSON,
44315,Frankland,PERSON,{'PERSON': 0.99142205137918}
44313,She,PERSON,
44324,Frankland,PERSON,{'PERSON': 0.77238452229408}
44337,Lyons,PERSON,{'PERSON': 0.99766645692669}
44332,She,PERSON,
44346,He,PERSON,
44354,her,PERSON,
44371,Her,PERSON,
44380,her,PERSON,
44382,she,PERSON,
44386,his,PERSON,
44423,she,PERSON,
44431,Frankland,PERSON,{'PERSON': 0.97696649089841}
44433,her,PERSON,
44445,his,PERSON,
44453,she,PERSON,
44461,her,PERSON,
44469,Her,PERSON,
44484,her,PERSON,
44491,Stapleton,PERSON,{'PERSON': 0.99350013975447}
44498,Charles,PERSON,{'PERSON': 0.99672914964895}
44512,her,PERSON,
44520,He,PERSON,
44535,his,PERSON,
44539,him,PERSON,
44567,Coombe Tracey,PERSON,{'PERSON': 0.99818662767451}
44576,Mrs. Laura Lyons,PERSON,
44613,Mortimer,PERSON,{'PERSON': 0.98771429806633}
44628,Frankland,PERSON,{'PERSON': 0.96293162478095}
44615,his,PERSON,
44623,him,PERSON,
44653,Sherlock Holmes,PERSON,{'PERSON': 0.99852726090289}
44678,Barrymore,PERSON,{'PERSON': 0.9579449026061}
44697,Mortimer,PERSON,{'PERSON': 0.98456007514497}
44704,he,PERSON,
44729,him,PERSON,
44752,he,PERSON,
44772,he,PERSON,
44777,he,PERSON,
44790,him,PERSON,
44797,him,PERSON,
44812,him,PERSON,
44836,he,PERSON,
44875,Barrymore,PERSON,{'PERSON': 0.77466031222881}
44906,him,PERSON,
44921,him,PERSON,
44926,Selden,PERSON,{'PERSON': 0.9986257097836}
44930,him,PERSON,
44940,He,PERSON,
44948,he,PERSON,
44968,Watson,PERSON,{'PERSON': 0.9974930895393}
44985,He,PERSON,
45001,Barrymore,PERSON,{'PERSON': 0.95549174568775}
45026,him,PERSON,
45043,Barrymore,PERSON,{'PERSON': 0.98117735150523}
45051,he,PERSON,
45053,his,PERSON,
45062,his,PERSON,
45080,he,PERSON,
45086,his,PERSON,
45130,Henry,PERSON,{'PERSON': 0.99793864141896}
